Data/Hora,Segundos,Sensor1,Sensor2,Sensor3
2024-11-25 16:55:43,6128.83,43.00,0.00,0.00
2024-11-25 16:55:48,6133.84,42.75,0.00,0.00
2024-11-25 16:55:53,6138.85,42.50,0.00,0.00
2024-11-25 16:55:58,6143.88,42.75,0.00,0.00
2024-11-25 16:56:03,6148.89,42.50,0.00,0.00
2024-11-25 16:56:08,6153.90,43.00,0.00,0.00
2024-11-25 16:56:13,6158.98,42.00,0.00,0.00
2024-11-25 16:56:18,6164.02,42.50,0.00,0.00
2024-11-25 16:56:23,6169.02,42.25,0.00,0.00
2024-11-25 16:56:28,6174.05,42.25,0.00,0.00
2024-11-25 16:56:33,6179.13,42.00,0.00,0.00
2024-11-25 16:56:38,6184.15,42.50,0.00,0.00
2024-11-25 16:56:44,6189.18,42.50,0.00,0.00
2024-11-25 16:56:49,6194.29,41.75,0.00,0.00
2024-11-25 16:56:54,6199.39,42.25,0.00,0.00
2024-11-25 16:56:59,6204.40,42.00,0.00,0.00
2024-11-25 16:57:04,6209.41,42.00,0.00,0.00
2024-11-25 16:57:09,6214.44,42.00,0.00,0.00
2024-11-25 16:57:14,6219.54,42.00,0.00,0.00
2024-11-25 16:57:19,6224.57,42.25,0.00,0.00
2024-11-25 16:57:24,6229.67,41.75,0.00,0.00
2024-11-25 16:57:29,6234.68,42.00,0.00,0.00
2024-11-25 16:57:34,6239.69,42.50,0.00,0.00
2024-11-25 16:57:39,6244.78,42.50,0.00,0.00
2024-11-25 16:57:44,6249.79,42.25,0.00,0.00
2024-11-25 16:57:49,6254.81,42.25,0.00,0.00
2024-11-25 16:57:54,6259.81,42.00,0.00,0.00
2024-11-25 16:57:59,6264.85,42.25,0.00,0.00
2024-11-25 16:58:04,6269.95,42.25,0.00,0.00
2024-11-25 16:58:09,6274.98,42.25,0.00,0.00
2024-11-25 16:58:14,6280.07,41.75,0.00,0.00
2024-11-25 16:58:19,6285.09,42.00,0.00,0.00
2024-11-25 16:58:24,6290.10,42.00,0.00,0.00
2024-11-25 16:58:29,6295.13,41.50,0.00,0.00
2024-11-25 16:58:34,6300.14,42.00,0.00,0.00
2024-11-25 16:58:40,6305.22,42.00,0.00,0.00
2024-11-25 16:58:45,6310.32,42.00,0.00,0.00
2024-11-25 16:58:50,6315.39,41.50,0.00,0.00
2024-11-25 16:58:55,6320.46,42.00,0.00,0.00
