Data/Hora,Segundos,Sensor1,Sensor2,Sensor3
2024-11-21 08:40:15,0.00,36.75,17.25,25.75
2024-11-21 08:40:30,15.04,33.75,20.25,25.50
2024-11-21 08:40:45,30.14,34.25,20.25,26.25
2024-11-21 08:41:00,45.19,39.00,15.25,25.75
